fold,unique_id,slice,origin_timestamp,target_timestamp,horizon,y,y_scaled,id_institution,id_institution_subnet,origin_hour,origin_dayofweek,origin_is_weekend,target_hour,target_dayofweek,target_is_weekend,lag_1,lag_2,lag_3,lag_6,lag_12,lag_36,lag_144,lag_1008,lag_1_scaled,lag_2_scaled,lag_3_scaled,lag_6_scaled,lag_12_scaled,lag_36_scaled,lag_144_scaled,lag_1008_scaled
0,subnet_87__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-07-10 15:50:00,2024-07-10 21:10:00,32,0.0,-0.28448032413370444,2,87,15,2,0,21,2,0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,0.0,-0.28448032413370444,-0.28448032413370444,-0.28448032413370444,-0.28448032413370444,-0.28448032413370444,-0.28448032413370444,3.835836390450437,-0.28448032413370444
0,subnet_87__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-07-10 15:50:00,2024-07-10 21:20:00,33,0.0,-0.28448032413370444,2,87,15,2,0,21,2,0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,0.0,-0.28448032413370444,-0.28448032413370444,-0.28448032413370444,-0.28448032413370444,-0.28448032413370444,-0.28448032413370444,3.835836390450437,-0.28448032413370444
0,subnet_87__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-07-10 15:50:00,2024-07-10 21:30:00,34,0.0,-0.28448032413370444,2,87,15,2,0,21,2,0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,0.0,-0.28448032413370444,-0.28448032413370444,-0.28448032413370444,-0.28448032413370444,-0.28448032413370444,-0.28448032413370444,3.835836390450437,-0.28448032413370444
0,subnet_87__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-07-10 15:50:00,2024-07-10 21:40:00,35,0.0,-0.28448032413370444,2,87,15,2,0,21,2,0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,0.0,-0.28448032413370444,-0.28448032413370444,-0.28448032413370444,-0.28448032413370444,-0.28448032413370444,-0.28448032413370444,3.835836390450437,-0.28448032413370444
0,subnet_87__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-07-10 15:50:00,2024-07-10 21:50:00,36,0.0,-0.28448032413370444,2,87,15,2,0,21,2,0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,0.0,-0.28448032413370444,-0.28448032413370444,-0.28448032413370444,-0.28448032413370444,-0.28448032413370444,-0.28448032413370444,3.835836390450437,-0.28448032413370444
0,subnet_87__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 16:00:00,1,0.0,-0.3239584214540307,2,87,15,2,0,16,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307
0,subnet_87__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 16:10:00,2,0.0,-0.3239584214540307,2,87,15,2,0,16,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307
0,subnet_87__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 16:20:00,3,0.0,-0.3239584214540307,2,87,15,2,0,16,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307
0,subnet_87__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 16:30:00,4,0.0,-0.3239584214540307,2,87,15,2,0,16,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307
0,subnet_87__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 16:40:00,5,0.0,-0.3239584214540307,2,87,15,2,0,16,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307
0,subnet_87__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 16:50:00,6,0.0,-0.3239584214540307,2,87,15,2,0,16,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307
0,subnet_87__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 17:00:00,7,0.0,-0.3239584214540307,2,87,15,2,0,17,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307
0,subnet_87__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 17:10:00,8,0.0,-0.3239584214540307,2,87,15,2,0,17,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307
0,subnet_87__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 17:20:00,9,0.0,-0.3239584214540307,2,87,15,2,0,17,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307
0,subnet_87__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 17:30:00,10,0.0,-0.3239584214540307,2,87,15,2,0,17,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307
0,subnet_87__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 17:40:00,11,0.0,-0.3239584214540307,2,87,15,2,0,17,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307
0,subnet_87__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 17:50:00,12,0.0,-0.3239584214540307,2,87,15,2,0,17,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307
0,subnet_87__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 18:00:00,13,0.0,-0.3239584214540307,2,87,15,2,0,18,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307
0,subnet_87__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 18:10:00,14,0.0,-0.3239584214540307,2,87,15,2,0,18,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307
0,subnet_87__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 18:20:00,15,0.0,-0.3239584214540307,2,87,15,2,0,18,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307
0,subnet_87__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 18:30:00,16,0.0,-0.3239584214540307,2,87,15,2,0,18,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307
0,subnet_87__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 18:40:00,17,0.0,-0.3239584214540307,2,87,15,2,0,18,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307
0,subnet_87__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 18:50:00,18,0.0,-0.3239584214540307,2,87,15,2,0,18,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307
0,subnet_87__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 19:00:00,19,0.0,-0.3239584214540307,2,87,15,2,0,19,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307
0,subnet_87__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 19:10:00,20,0.0,-0.3239584214540307,2,87,15,2,0,19,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307
0,subnet_87__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 19:20:00,21,0.0,-0.3239584214540307,2,87,15,2,0,19,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307
0,subnet_87__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 19:30:00,22,0.0,-0.3239584214540307,2,87,15,2,0,19,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307
0,subnet_87__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 19:40:00,23,0.0,-0.3239584214540307,2,87,15,2,0,19,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307
0,subnet_87__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 19:50:00,24,0.0,-0.3239584214540307,2,87,15,2,0,19,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307
0,subnet_87__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 20:00:00,25,0.0,-0.3239584214540307,2,87,15,2,0,20,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307
0,subnet_87__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 20:10:00,26,0.0,-0.3239584214540307,2,87,15,2,0,20,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307
0,subnet_87__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 20:20:00,27,0.0,-0.3239584214540307,2,87,15,2,0,20,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307
0,subnet_87__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 20:30:00,28,0.0,-0.3239584214540307,2,87,15,2,0,20,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307
0,subnet_87__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 20:40:00,29,0.0,-0.3239584214540307,2,87,15,2,0,20,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307
0,subnet_87__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 20:50:00,30,0.0,-0.3239584214540307,2,87,15,2,0,20,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307
0,subnet_87__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 21:00:00,31,0.0,-0.3239584214540307,2,87,15,2,0,21,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307
0,subnet_87__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 21:10:00,32,0.0,-0.3239584214540307,2,87,15,2,0,21,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307
0,subnet_87__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 21:20:00,33,0.0,-0.3239584214540307,2,87,15,2,0,21,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307
0,subnet_87__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 21:30:00,34,0.0,-0.3239584214540307,2,87,15,2,0,21,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307
0,subnet_87__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 21:40:00,35,0.0,-0.3239584214540307,2,87,15,2,0,21,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307
0,subnet_87__eMBB,eMBB,2024-07-10 15:50:00,2024-07-10 21:50:00,36,0.0,-0.3239584214540307,2,87,15,2,0,21,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307,-0.3239584214540307
0,subnet_87__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 16:00:00,1,0.0,-1.008929297697671,2,87,15,2,0,16,2,0,2083.0,2556.0,2596.0,0.0,0.0,5338.0,0.0,2742.0,1.1314461818302068,1.18873508314629,1.1930825342164033,-1.008929297697671,-1.008929297697671,1.3949302067289853,-1.008929297697671,1.2084015285108898
0,subnet_87__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 16:10:00,2,0.0,-1.008929297697671,2,87,15,2,0,16,2,0,2083.0,2556.0,2596.0,0.0,0.0,5338.0,0.0,2742.0,1.1314461818302068,1.18873508314629,1.1930825342164033,-1.008929297697671,-1.008929297697671,1.3949302067289853,-1.008929297697671,1.2084015285108898
0,subnet_87__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 16:20:00,3,2532.0,1.1860938479022167,2,87,15,2,0,16,2,0,2083.0,2556.0,2596.0,0.0,0.0,5338.0,0.0,2742.0,1.1314461818302068,1.18873508314629,1.1930825342164033,-1.008929297697671,-1.008929297697671,1.3949302067289853,-1.008929297697671,1.2084015285108898
0,subnet_87__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 16:30:00,4,264.0,0.5538353595504651,2,87,15,2,0,16,2,0,2083.0,2556.0,2596.0,0.0,0.0,5338.0,0.0,2742.0,1.1314461818302068,1.18873508314629,1.1930825342164033,-1.008929297697671,-1.008929297697671,1.3949302067289853,-1.008929297697671,1.2084015285108898
0,subnet_87__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 16:40:00,5,348.0,0.6309528742041869,2,87,15,2,0,16,2,0,2083.0,2556.0,2596.0,0.0,0.0,5338.0,0.0,2742.0,1.1314461818302068,1.18873508314629,1.1930825342164033,-1.008929297697671,-1.008929297697671,1.3949302067289853,-1.008929297697671,1.2084015285108898
0,subnet_87__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 16:50:00,6,0.0,-1.008929297697671,2,87,15,2,0,16,2,0,2083.0,2556.0,2596.0,0.0,0.0,5338.0,0.0,2742.0,1.1314461818302068,1.18873508314629,1.1930825342164033,-1.008929297697671,-1.008929297697671,1.3949302067289853,-1.008929297697671,1.2084015285108898
0,subnet_87__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 17:00:00,7,0.0,-1.008929297697671,2,87,15,2,0,17,2,0,2083.0,2556.0,2596.0,0.0,0.0,5338.0,0.0,2742.0,1.1314461818302068,1.18873508314629,1.1930825342164033,-1.008929297697671,-1.008929297697671,1.3949302067289853,-1.008929297697671,1.2084015285108898
0,subnet_87__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 17:10:00,8,224.0,0.5080062086153874,2,87,15,2,0,17,2,0,2083.0,2556.0,2596.0,0.0,0.0,5338.0,0.0,2742.0,1.1314461818302068,1.18873508314629,1.1930825342164033,-1.008929297697671,-1.008929297697671,1.3949302067289853,-1.008929297697671,1.2084015285108898
0,subnet_87__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 17:20:00,9,444.0,0.6990127107236396,2,87,15,2,0,17,2,0,2083.0,2556.0,2596.0,0.0,0.0,5338.0,0.0,2742.0,1.1314461818302068,1.18873508314629,1.1930825342164033,-1.008929297697671,-1.008929297697671,1.3949302067289853,-1.008929297697671,1.2084015285108898
0,subnet_87__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 17:30:00,10,0.0,-1.008929297697671,2,87,15,2,0,17,2,0,2083.0,2556.0,2596.0,0.0,0.0,5338.0,0.0,2742.0,1.1314461818302068,1.18873508314629,1.1930825342164033,-1.008929297697671,-1.008929297697671,1.3949302067289853,-1.008929297697671,1.2084015285108898
0,subnet_87__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 17:40:00,11,2364.0,1.166873054739094,2,87,15,2,0,17,2,0,2083.0,2556.0,2596.0,0.0,0.0,5338.0,0.0,2742.0,1.1314461818302068,1.18873508314629,1.1930825342164033,-1.008929297697671,-1.008929297697671,1.3949302067289853,-1.008929297697671,1.2084015285108898
0,subnet_87__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 17:50:00,12,252.0,0.5408564083231882,2,87,15,2,0,17,2,0,2083.0,2556.0,2596.0,0.0,0.0,5338.0,0.0,2742.0,1.1314461818302068,1.18873508314629,1.1930825342164033,-1.008929297697671,-1.008929297697671,1.3949302067289853,-1.008929297697671,1.2084015285108898
0,subnet_87__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 18:00:00,13,0.0,-1.008929297697671,2,87,15,2,0,18,2,0,2083.0,2556.0,2596.0,0.0,0.0,5338.0,0.0,2742.0,1.1314461818302068,1.18873508314629,1.1930825342164033,-1.008929297697671,-1.008929297697671,1.3949302067289853,-1.008929297697671,1.2084015285108898
0,subnet_87__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 18:10:00,14,2680.0,1.2019982656472876,2,87,15,2,0,18,2,0,2083.0,2556.0,2596.0,0.0,0.0,5338.0,0.0,2742.0,1.1314461818302068,1.18873508314629,1.1930825342164033,-1.008929297697671,-1.008929297697671,1.3949302067289853,-1.008929297697671,1.2084015285108898
0,subnet_87__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 18:20:00,15,4397.0,1.3406261329914855,2,87,15,2,0,18,2,0,2083.0,2556.0,2596.0,0.0,0.0,5338.0,0.0,2742.0,1.1314461818302068,1.18873508314629,1.1930825342164033,-1.008929297697671,-1.008929297697671,1.3949302067289853,-1.008929297697671,1.2084015285108898
0,subnet_87__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 18:30:00,16,0.0,-1.008929297697671,2,87,15,2,0,18,2,0,2083.0,2556.0,2596.0,0.0,0.0,5338.0,0.0,2742.0,1.1314461818302068,1.18873508314629,1.1930825342164033,-1.008929297697671,-1.008929297697671,1.3949302067289853,-1.008929297697671,1.2084015285108898
0,subnet_87__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 18:40:00,17,256.0,0.5452498931061314,2,87,15,2,0,18,2,0,2083.0,2556.0,2596.0,0.0,0.0,5338.0,0.0,2742.0,1.1314461818302068,1.18873508314629,1.1930825342164033,-1.008929297697671,-1.008929297697671,1.3949302067289853,-1.008929297697671,1.2084015285108898
0,subnet_87__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 18:50:00,18,0.0,-1.008929297697671,2,87,15,2,0,18,2,0,2083.0,2556.0,2596.0,0.0,0.0,5338.0,0.0,2742.0,1.1314461818302068,1.18873508314629,1.1930825342164033,-1.008929297697671,-1.008929297697671,1.3949302067289853,-1.008929297697671,1.2084015285108898
0,subnet_87__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 19:00:00,19,0.0,-1.008929297697671,2,87,15,2,0,19,2,0,2083.0,2556.0,2596.0,0.0,0.0,5338.0,0.0,2742.0,1.1314461818302068,1.18873508314629,1.1930825342164033,-1.008929297697671,-1.008929297697671,1.3949302067289853,-1.008929297697671,1.2084015285108898
0,subnet_87__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 19:10:00,20,588.0,0.7775333661849767,2,87,15,2,0,19,2,0,2083.0,2556.0,2596.0,0.0,0.0,5338.0,0.0,2742.0,1.1314461818302068,1.18873508314629,1.1930825342164033,-1.008929297697671,-1.008929297697671,1.3949302067289853,-1.008929297697671,1.2084015285108898
0,subnet_87__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 19:20:00,21,144.0,0.3849488727054003,2,87,15,2,0,19,2,0,2083.0,2556.0,2596.0,0.0,0.0,5338.0,0.0,2742.0,1.1314461818302068,1.18873508314629,1.1930825342164033,-1.008929297697671,-1.008929297697671,1.3949302067289853,-1.008929297697671,1.2084015285108898
0,subnet_87__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 19:30:00,22,164.0,0.4211383538373293,2,87,15,2,0,19,2,0,2083.0,2556.0,2596.0,0.0,0.0,5338.0,0.0,2742.0,1.1314461818302068,1.18873508314629,1.1930825342164033,-1.008929297697671,-1.008929297697671,1.3949302067289853,-1.008929297697671,1.2084015285108898
0,subnet_87__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 19:40:00,23,0.0,-1.008929297697671,2,87,15,2,0,19,2,0,2083.0,2556.0,2596.0,0.0,0.0,5338.0,0.0,2742.0,1.1314461818302068,1.18873508314629,1.1930825342164033,-1.008929297697671,-1.008929297697671,1.3949302067289853,-1.008929297697671,1.2084015285108898
0,subnet_87__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 19:50:00,24,0.0,-1.008929297697671,2,87,15,2,0,19,2,0,2083.0,2556.0,2596.0,0.0,0.0,5338.0,0.0,2742.0,1.1314461818302068,1.18873508314629,1.1930825342164033,-1.008929297697671,-1.008929297697671,1.3949302067289853,-1.008929297697671,1.2084015285108898
0,subnet_87__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 20:00:00,25,164.0,0.4211383538373293,2,87,15,2,0,20,2,0,2083.0,2556.0,2596.0,0.0,0.0,5338.0,0.0,2742.0,1.1314461818302068,1.18873508314629,1.1930825342164033,-1.008929297697671,-1.008929297697671,1.3949302067289853,-1.008929297697671,1.2084015285108898
0,subnet_87__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 20:10:00,26,124.0,0.3433795591972095,2,87,15,2,0,20,2,0,2083.0,2556.0,2596.0,0.0,0.0,5338.0,0.0,2742.0,1.1314461818302068,1.18873508314629,1.1930825342164033,-1.008929297697671,-1.008929297697671,1.3949302067289853,-1.008929297697671,1.2084015285108898
0,subnet_87__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 20:20:00,27,0.0,-1.008929297697671,2,87,15,2,0,20,2,0,2083.0,2556.0,2596.0,0.0,0.0,5338.0,0.0,2742.0,1.1314461818302068,1.18873508314629,1.1930825342164033,-1.008929297697671,-1.008929297697671,1.3949302067289853,-1.008929297697671,1.2084015285108898
0,subnet_87__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 20:30:00,28,120.0,0.3342704990592714,2,87,15,2,0,20,2,0,2083.0,2556.0,2596.0,0.0,0.0,5338.0,0.0,2742.0,1.1314461818302068,1.18873508314629,1.1930825342164033,-1.008929297697671,-1.008929297697671,1.3949302067289853,-1.008929297697671,1.2084015285108898
0,subnet_87__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 20:40:00,29,168.0,0.4278471515146222,2,87,15,2,0,20,2,0,2083.0,2556.0,2596.0,0.0,0.0,5338.0,0.0,2742.0,1.1314461818302068,1.18873508314629,1.1930825342164033,-1.008929297697671,-1.008929297697671,1.3949302067289853,-1.008929297697671,1.2084015285108898
0,subnet_87__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 20:50:00,30,84.0,0.23536363128745993,2,87,15,2,0,20,2,0,2083.0,2556.0,2596.0,0.0,0.0,5338.0,0.0,2742.0,1.1314461818302068,1.18873508314629,1.1930825342164033,-1.008929297697671,-1.008929297697671,1.3949302067289853,-1.008929297697671,1.2084015285108898
0,subnet_87__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 21:00:00,31,0.0,-1.008929297697671,2,87,15,2,0,21,2,0,2083.0,2556.0,2596.0,0.0,0.0,5338.0,0.0,2742.0,1.1314461818302068,1.18873508314629,1.1930825342164033,-1.008929297697671,-1.008929297697671,1.3949302067289853,-1.008929297697671,1.2084015285108898
0,subnet_87__mMTC,mMTC,2024-07-10 15:50:00,2024-07-10 21:10:00,32,248.0,0.536392904905996,2,87,15,2,0,21,2,0,2083.0,2556.0,2596.0,0.0,0.0,5338.0,0.0,2742.0,1.1314461818302068,1.18873508314629,1.1930825342164033,-1.008929297697671,-1.008929297697671,1.3949302067289853,-1.008929297697671,1.2084015285108898
