fold,unique_id,slice,train_start,train_end,mean,std,transform
3,subnet_179__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,0.003300031264560192,0.148134282964328,log1p_zscore
3,subnet_179__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,0.0,1.0,log1p_zscore
3,subnet_179__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.4048658520209021,1.364358793976749,log1p_zscore
3,subnet_17__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,8.860971731008231,3.2928436953006535,log1p_zscore
3,subnet_17__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,15.41442854364333,1.0497922257502064,log1p_zscore
3,subnet_17__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,12.055897547436222,3.8085745729515543,log1p_zscore
3,subnet_17__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,8.037107895544315,2.469598780830381,log1p_zscore
3,subnet_181__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.0,1.0,log1p_zscore
3,subnet_181__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,0.0,1.0,log1p_zscore
3,subnet_181__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,0.0,1.0,log1p_zscore
3,subnet_181__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.0048338389046450065,0.153607564616349,log1p_zscore
3,subnet_200__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,7.766953539845839,2.483321814694247,log1p_zscore
3,subnet_200__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,10.40614109164808,2.1844249450557935,log1p_zscore
3,subnet_200__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,13.3430497843269,1.9763997821878718,log1p_zscore
3,subnet_200__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,8.587223332596603,1.3165919855181452,log1p_zscore
3,subnet_202__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,7.465158701625858,3.153755388856873,log1p_zscore
3,subnet_202__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,11.514545892629597,1.2205757913951043,log1p_zscore
3,subnet_202__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,13.503718350743945,1.4109382686464254,log1p_zscore
3,subnet_202__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,8.939964988978948,1.1737753963688218,log1p_zscore
3,subnet_206__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.0,1.0,log1p_zscore
3,subnet_206__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,0.0,1.0,log1p_zscore
3,subnet_206__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,0.0,1.0,log1p_zscore
3,subnet_206__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.0,1.0,log1p_zscore
3,subnet_211__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.011645634190505136,0.2625916998764077,log1p_zscore
3,subnet_211__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,0.002511207853684011,0.11272498499478537,log1p_zscore
3,subnet_211__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,11.68331894958688,3.5885899266587633,log1p_zscore
3,subnet_211__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.9789557438029316,2.740574194593753,log1p_zscore
3,subnet_235__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,2.3554493120369897,3.315728076670935,log1p_zscore
3,subnet_235__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,2.612470458658646,3.290789047090047,log1p_zscore
3,subnet_235__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,6.710576684694942,5.904921407999595,log1p_zscore
3,subnet_235__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,7.735894173219715,1.3215938306473802,log1p_zscore
3,subnet_236__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,5.987063851818722,4.521910064858446,log1p_zscore
3,subnet_236__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,7.786989775778341,4.771914764894412,log1p_zscore
3,subnet_236__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,11.647096219751742,4.690821716778131,log1p_zscore
3,subnet_236__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,7.6605463487409065,2.6459832535830485,log1p_zscore
3,subnet_238__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,3.177627117235394,3.698770315778649,log1p_zscore
3,subnet_238__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,1.9581316114609433,4.121044297540304,log1p_zscore
3,subnet_238__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,5.520750378796758,5.9662237105057985,log1p_zscore
3,subnet_238__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,8.029148673966988,1.2692531424661027,log1p_zscore
3,subnet_241__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,5.3816641424126725,3.609735372558559,log1p_zscore
3,subnet_241__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,8.832103477633613,2.121960760982643,log1p_zscore
3,subnet_241__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,12.558317764768946,2.0448991250283046,log1p_zscore
3,subnet_241__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,7.0069310977413,2.2767271733328487,log1p_zscore
3,subnet_242__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,5.250236070573582,3.2340705060145116,log1p_zscore
3,subnet_242__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,6.299333479004395,3.665365261377424,log1p_zscore
3,subnet_242__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,6.684703886973767,5.589785899182954,log1p_zscore
3,subnet_242__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,7.3794199744981706,2.5651900840559243,log1p_zscore
3,subnet_244__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.0037020650027381054,0.16618107548172883,log1p_zscore
3,subnet_244__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,0.0,1.0,log1p_zscore
3,subnet_244__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,0.01725537712742055,0.45285370236403494,log1p_zscore
3,subnet_244__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.610635722092715,2.0701640739101976,log1p_zscore
3,subnet_249__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,20.420911903041826,1.5979811894162432,log1p_zscore
3,subnet_250__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,1.4149802880635691,3.4183174700511607,log1p_zscore
3,subnet_250__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,1.2077646188276443,3.6078455675003855,log1p_zscore
3,subnet_250__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,9.799434013595178,4.586481650151331,log1p_zscore
3,subnet_250__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,8.631347313692281,1.9795889091224514,log1p_zscore
3,subnet_261__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,1.8937806038934608,2.738635371926993,log1p_zscore
3,subnet_261__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,3.691795472289007,3.1635713786352513,log1p_zscore
3,subnet_261__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,0.05543391870057497,0.7517770822806645,log1p_zscore
3,subnet_261__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.20065908610310218,1.08440979425249,log1p_zscore
3,subnet_263__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,3.9276963716931146,3.755861885330024,log1p_zscore
3,subnet_263__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,14.522911820725684,2.675022163862163,log1p_zscore
3,subnet_263__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,5.2002892513221,5.81866504329882,log1p_zscore
3,subnet_263__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,4.0057218093773415,3.8170320722099023,log1p_zscore
3,subnet_271__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.054579500776033386,0.6007606385887908,log1p_zscore
3,subnet_271__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,0.0169222994102928,0.3147321134517496,log1p_zscore
3,subnet_271__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,3.419328122603373,4.829233306113875,log1p_zscore
3,subnet_271__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,3.4160876303396557,4.012462861144416,log1p_zscore
3,subnet_272__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.056652042965942416,0.8078877127134361,log1p_zscore
3,subnet_272__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,0.046516528425239984,0.7525240561466974,log1p_zscore
3,subnet_272__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,0.4289166998226557,2.292105474773897,log1p_zscore
3,subnet_272__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.011663583507581394,0.2711311329574191,log1p_zscore
3,subnet_273__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.022255683645417162,0.35745862903800696,log1p_zscore
3,subnet_273__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,0.016158323319374144,0.2974879873946736,log1p_zscore
3,subnet_273__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,1.1114577105317098,3.4887171899959086,log1p_zscore
3,subnet_273__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.2632546702306265,1.4643830394547497,log1p_zscore
3,subnet_278__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.2674383093932684,1.4438391711101985,log1p_zscore
3,subnet_278__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,0.0,1.0,log1p_zscore
3,subnet_278__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,6.462599260722782,4.363775365069845,log1p_zscore
3,subnet_278__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,1.8588724962402245,3.317832941719018,log1p_zscore
3,subnet_281__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.3231937649867839,1.4193058780787997,log1p_zscore
3,subnet_281__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,6.840200619730384,1.7795328870213747,log1p_zscore
3,subnet_281__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,0.0,1.0,log1p_zscore
3,subnet_281__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.01131065798397443,0.25449461364952053,log1p_zscore
3,subnet_302__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.02285828902963571,0.4326358134373397,log1p_zscore
3,subnet_302__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,0.049155960004234216,0.7400595619649021,log1p_zscore
3,subnet_302__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,0.1818207361985786,1.4503950631936207,log1p_zscore
3,subnet_302__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.15897280426858182,1.1004355131464003,log1p_zscore
3,subnet_310__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.7019879791480295,1.8861233098083727,log1p_zscore
3,subnet_310__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,0.4404531576961935,1.6143272078485114,log1p_zscore
3,subnet_310__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,1.4319542792191757,3.476189327994049,log1p_zscore
3,subnet_310__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,3.3715931691675984,3.545738272712333,log1p_zscore
3,subnet_316__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.3002493942187137,1.820379521723509,log1p_zscore
3,subnet_316__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,0.2220001102132972,1.5542964747993993,log1p_zscore
3,subnet_316__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,3.0931831368973874,5.112268719688767,log1p_zscore
3,subnet_316__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,3.7117623934440043,4.341022849923612,log1p_zscore
3,subnet_322__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.3367851757367482,1.314561121416771,log1p_zscore
3,subnet_322__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,0.060870591024429516,0.611327601778707,log1p_zscore
3,subnet_322__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,0.0,1.0,log1p_zscore
3,subnet_322__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,3.140218865771518,2.5644950897075334,log1p_zscore
3,subnet_324__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.38145796466462445,2.133188196919472,log1p_zscore
3,subnet_324__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,0.030063821911944545,0.577738704556469,log1p_zscore
3,subnet_324__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,12.278735070887587,2.5895035146523333,log1p_zscore
3,subnet_324__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.009084932986869477,0.2897669140283904,log1p_zscore
3,subnet_32__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.39298017599574214,1.4419900758900241,log1p_zscore
3,subnet_32__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,0.14407346044148392,0.9312504921166881,log1p_zscore
3,subnet_32__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,6.160258987944491,5.935212325827518,log1p_zscore
3,subnet_32__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,2.201796641118096,3.346321473287845,log1p_zscore
3,subnet_330__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.039048276416838924,0.7151429395152017,log1p_zscore
3,subnet_330__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,0.08848346302244249,1.260018194871465,log1p_zscore
3,subnet_330__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,12.8414153651867,1.6358016274691125,log1p_zscore
3,subnet_330__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.0,1.0,log1p_zscore
3,subnet_332__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,1.6032624913943128,3.870253224041762,log1p_zscore
3,subnet_332__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,0.23969034635448266,1.8003168835212036,log1p_zscore
3,subnet_332__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,10.460128797642392,4.993731662996383,log1p_zscore
3,subnet_332__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.0,1.0,log1p_zscore
3,subnet_336__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.026187495819238345,0.4158009407258496,log1p_zscore
3,subnet_336__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,0.0,1.0,log1p_zscore
3,subnet_336__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,0.008394781250151456,0.266403067903107,log1p_zscore
3,subnet_336__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.48489852458280736,1.661910935175546,log1p_zscore
3,subnet_337__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.0,1.0,log1p_zscore
3,subnet_337__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,0.0,1.0,log1p_zscore
3,subnet_337__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,0.0,1.0,log1p_zscore
3,subnet_337__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.0,1.0,log1p_zscore
3,subnet_342__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.0091309996921852,0.23691182724294063,log1p_zscore
3,subnet_342__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,0.0,1.0,log1p_zscore
3,subnet_342__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,2.627747063709323,4.7102038028067055,log1p_zscore
3,subnet_342__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,3.4715151003723386,4.4875882181797975,log1p_zscore
3,subnet_356__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,1.4524009960786055,3.9808802711877442,log1p_zscore
3,subnet_356__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,1.2259118338559367,4.141354989535484,log1p_zscore
3,subnet_356__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,8.114406752660074,5.741717916279921,log1p_zscore
3,subnet_356__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.5988638152143044,2.178563724697435,log1p_zscore
3,subnet_36__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.01603052831881642,0.2938558359188195,log1p_zscore
3,subnet_36__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,0.0,1.0,log1p_zscore
3,subnet_36__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,0.006894630919187471,0.30949137315329,log1p_zscore
3,subnet_36__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.14978733610795675,1.0000824380748634,log1p_zscore
3,subnet_373__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.04093223481733996,0.8219085452537533,log1p_zscore
3,subnet_373__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,0.1687775368740634,1.7320584940147836,log1p_zscore
3,subnet_373__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,13.34597662027353,2.4764810901889542,log1p_zscore
3,subnet_373__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.0,1.0,log1p_zscore
3,subnet_38__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.5096299073466208,1.6516748679838613,log1p_zscore
3,subnet_38__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,0.35544086767592464,1.416651042333294,log1p_zscore
3,subnet_38__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,0.6373267600748536,2.4197574027566406,log1p_zscore
3,subnet_38__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,2.5499741488613465,3.8208044730721378,log1p_zscore
3,subnet_415__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.9359147363170682,2.111247099669757,log1p_zscore
3,subnet_415__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,1.6169901802004492,2.6539813552794715,log1p_zscore
3,subnet_415__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,0.16755978813792743,1.2659031054273358,log1p_zscore
3,subnet_415__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.6964799653141805,2.240857144239342,log1p_zscore
3,subnet_418__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.3309313533300983,1.3081829969325234,log1p_zscore
3,subnet_418__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,0.5497483850169096,1.7513763062201186,log1p_zscore
3,subnet_418__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,0.0,1.0,log1p_zscore
3,subnet_418__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.025337487502069753,0.37910964127333974,log1p_zscore
3,subnet_419__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.3399263409942464,1.421290584055004,log1p_zscore
3,subnet_419__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,0.24214902867097274,1.2138773821161046,log1p_zscore
3,subnet_419__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,0.7496671527507903,2.640033788846693,log1p_zscore
3,subnet_419__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,3.2226793392581055,3.92432669778699,log1p_zscore
3,subnet_438__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.23645604967420866,1.112451143672788,log1p_zscore
3,subnet_438__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,0.03630845595752712,0.4737903470369257,log1p_zscore
3,subnet_438__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,0.0,1.0,log1p_zscore
3,subnet_438__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,2.608584359649502,2.58173866900058,log1p_zscore
3,subnet_449__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.0,1.0,log1p_zscore
3,subnet_449__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,0.0,1.0,log1p_zscore
3,subnet_449__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.00794303507551874,0.20600159568950957,log1p_zscore
3,subnet_454__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.128169113454459,0.8351063755567176,log1p_zscore
3,subnet_454__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,0.19630534123731852,1.0961934685066896,log1p_zscore
3,subnet_454__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,0.028416079780791467,0.5216191484421061,log1p_zscore
3,subnet_454__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.4602452026723386,1.7826748566556474,log1p_zscore
3,subnet_477__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,2.6321441384331146,5.145390897891794,log1p_zscore
3,subnet_477__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,2.6959956089248602,5.693799301574676,log1p_zscore
3,subnet_477__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,8.42812119472284,7.199566766687917,log1p_zscore
3,subnet_477__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.011844998477486251,0.30692142779695963,log1p_zscore
3,subnet_4__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.1829171000774854,0.9992569230481709,log1p_zscore
3,subnet_4__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,0.32566359882002077,1.362048445418576,log1p_zscore
3,subnet_4__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.01078344705580454,0.2423395388144014,log1p_zscore
3,subnet_522__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.9638258521093287,2.1558260197955574,log1p_zscore
3,subnet_522__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,1.2519823623818869,2.6099060337353794,log1p_zscore
3,subnet_522__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,0.0,1.0,log1p_zscore
3,subnet_522__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,1.9956775484827696,2.55357131255362,log1p_zscore
3,subnet_65__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.09117285563724446,0.7592084722942966,log1p_zscore
3,subnet_65__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,0.02259072049108005,0.3839447533756442,log1p_zscore
3,subnet_65__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,0.11212417741858785,0.982518149193564,log1p_zscore
3,subnet_65__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,3.777409494480651,3.735671428094694,log1p_zscore
3,subnet_66__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.12085290669001549,0.8939252410158639,log1p_zscore
3,subnet_66__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,0.010244895106532667,0.26570502771542537,log1p_zscore
3,subnet_66__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,0.2586343250966806,1.4650905732956314,log1p_zscore
3,subnet_66__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,4.035594231047497,3.4681344933908655,log1p_zscore
3,subnet_67__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,0.16426708676869076,1.027551947612826,log1p_zscore
3,subnet_67__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,0.017126908366905166,0.31778443181060617,log1p_zscore
3,subnet_67__eMBB,eMBB,2024-06-29 16:00:00,2024-07-13 15:50:00,0.29521154510254616,1.5572536700031878,log1p_zscore
3,subnet_67__mMTC,mMTC,2024-06-29 16:00:00,2024-07-13 15:50:00,3.902465850536942,3.4876302283134635,log1p_zscore
3,subnet_6__URLLC,URLLC,2024-06-29 16:00:00,2024-07-13 15:50:00,3.153370372782694,4.127070968325896,log1p_zscore
3,subnet_6__URLLC_eMBB_MIX,URLLC_eMBB_MIX,2024-06-29 16:00:00,2024-07-13 15:50:00,4.155997734192231,4.039339245229553,log1p_zscore
